When,X,Y,Typestate,predX,predY
1.11272E+15,362,256,DOWN,362,256
1.11272E+15,362,257,MOVE,362,257
1.11272E+15,362,257,MOVE,362,257
1.11272E+15,362,257,MOVE,362,256.969
1.11272E+15,362,257,MOVE,362,256.98
1.11272E+15,362,257,MOVE,362,256.989
1.11272E+15,362,257,MOVE,362,256.995
1.11272E+15,362,257,MOVE,362,256.998
1.11272E+15,362,258,MOVE,362,258.306
1.11272E+15,362,258,MOVE,362,258.526
1.11272E+15,362,258,MOVE,362,258.033
1.11272E+15,361,257,MOVE,360.636,256.649
1.11272E+15,361,257,MOVE,360.428,256.433
1.11272E+15,361,257,MOVE,360.959,256.961
1.11272E+15,361,257,MOVE,361.05,257.051
1.11272E+15,361,257,MOVE,361.043,257.044
1.11272E+15,361,257,MOVE,361.025,257.025
1.11272E+15,361,257,MOVE,361.013,257.013
1.11272E+15,361,257,MOVE,361.006,257.006
1.11272E+15,361,257,MOVE,361.003,257.003
1.11272E+15,361,257,MOVE,361.001,257.001
1.11272E+15,361,257,MOVE,361.001,257.001
1.11272E+15,362,257,MOVE,362.306,257
1.11272E+15,361,257,MOVE,361.152,257
1.11272E+15,361,257,MOVE,360.888,257
1.11272E+15,361,257,MOVE,361.024,257
1.11272E+15,361,257,MOVE,361.034,257
1.11272E+15,361,257,MOVE,361.022,257
1.11272E+15,360,257,MOVE,359.698,257
1.11272E+15,358,258,MOVE,355.305,258.563
1.11272E+15,357,257,MOVE,351.956,257.017
1.11272E+15,354,257,MOVE,347.018,255.953
1.11272E+15,338,257,MOVE,318.217,256.81
1.11272E+15,328,257,MOVE,290.477,256.994
1.11272E+15,319,257,MOVE,276.07,257.016
1.11272E+15,311,257,MOVE,268.108,257.01
1.11272E+15,312,257,MOVE,277.346,257.006
1.11272E+15,298,259,MOVE,268.181,261.433
1.11272E+15,301,259,MOVE,269.967,263.319
1.11272E+15,291,258,MOVE,267.103,258.343
1.11272E+15,293,258,MOVE,269.443,256.741
1.11272E+15,293,258,MOVE,289.879,258.101
1.11272E+15,293,258,MOVE,289.737,258.522
1.11272E+15,293,258,MOVE,290.988,258.338
1.11272E+15,293,258,MOVE,291.952,258.182
1.11272E+15,293,258,MOVE,292.498,258.091
1.11272E+15,292,259,MOVE,291.476,259.37
1.11272E+15,293,259,MOVE,292.984,260.2
1.11272E+15,293,259,MOVE,293.628,259.3
1.11272E+15,293,259,MOVE,292.987,259.046
1.11272E+15,293,259,MOVE,292.901,258.996
1.11272E+15,293,259,MOVE,292.928,258.99
1.11272E+15,293,259,MOVE,292.96,258.993
1.11272E+15,293,259,MOVE,292.98,258.996
1.11272E+15,293,258,MOVE,292.992,257.69
1.11272E+15,292,255,MOVE,291.453,251.513
1.11272E+15,292,251,MOVE,290.854,241.744
1.11272E+15,286,236,MOVE,279.484,214.261
1.11272E+15,283,227,MOVE,268.384,189.995
1.11272E+15,282,217,MOVE,269.813,174.39
1.11272E+15,283,219,MOVE,279.139,181.996
1.11272E+15,283,205,MOVE,282.747,174.362
1.11272E+15,282,198,MOVE,280.994,160.075
1.11272E+15,283,200,MOVE,283.271,172.881
1.11272E+15,283,200,MOVE,285.501,195.562
1.11272E+15,282,200,MOVE,280.186,197.623
1.11272E+15,282,200,MOVE,279.923,199.003
1.11272E+15,282,200,MOVE,281.76,199.586
1.11272E+15,282,200,MOVE,282.112,199.832
1.11272E+15,282,201,MOVE,282.051,201.324
1.11272E+15,282,201,MOVE,282.02,201.564
1.11272E+15,282,201,MOVE,282.008,201.035
1.11272E+15,281,202,MOVE,280.636,202.38
1.11272E+15,281,202,MOVE,280.427,202.579
1.11272E+15,281,202,MOVE,280.959,202.043
1.11272E+15,281,202,MOVE,281.05,201.95
1.11272E+15,281,202,MOVE,281.043,201.957
1.11272E+15,281,202,MOVE,281.025,201.975
1.11272E+15,283,202,MOVE,283.867,201.99
1.11272E+15,287,202,MOVE,292.786,201.996
1.11272E+15,291,202,MOVE,302.993,201.998
1.11272E+15,307,197,MOVE,331.099,191.794
1.11272E+15,317,194,MOVE,356.834,181.205
1.11272E+15,326,192,MOVE,370.287,178.715
1.11272E+15,334,193,MOVE,378.052,186.518
1.11272E+15,333,193,MOVE,368.273,192.581
1.11272E+15,345,194,MOVE,373.776,194.911
1.11272E+15,343,195,MOVE,371.666,198.581
1.11272E+15,343,195,MOVE,345.935,199.802
1.11272E+15,343,195,MOVE,346.559,194.658
1.11272E+15,343,195,MOVE,345.285,194.106
1.11272E+15,343,195,MOVE,344.211,194.379
1.11272E+15,343,195,MOVE,343.585,194.66
1.11272E+15,343,195,MOVE,343.268,194.832
1.11272E+15,343,195,MOVE,343.119,194.922
1.11272E+15,343,195,MOVE,343.051,194.965
1.11272E+15,343,195,MOVE,343.022,194.985
1.11272E+15,343,195,MOVE,343.009,194.993
1.11272E+15,343,195,MOVE,343.004,194.997
1.11272E+15,342,196,MOVE,341.695,196.305
1.11272E+15,341,198,MOVE,339.163,200.756
1.11272E+15,341,201,MOVE,339.326,207.94
1.11272E+15,345,220,MOVE,348.106,241.718
1.11272E+15,360,233,MOVE,381.831,274.514
1.11272E+15,348,246,MOVE,362.412,299.747
1.11272E+15,351,253,MOVE,340.238,305.339
1.11272E+15,350,261,MOVE,349.467,307.763
1.11272E+15,350,278,MOVE,348.699,326.171
1.11272E+15,350,271,MOVE,349.972,314.396
1.11272E+15,350,272,MOVE,350.106,273.345
1.11272E+15,349,272,MOVE,344.206,276.576
1.11272E+15,349,272,MOVE,344.58,273.124
1.11272E+15,349,272,MOVE,348.336,272.164
1.11272E+15,349,271,MOVE,348.808,270.355
1.11272E+15,349,271,MOVE,348.936,270.193
1.11272E+15,349,271,MOVE,348.979,270.92
1.11272E+15,349,271,MOVE,348.993,271.054
1.11272E+15,350,271,MOVE,350.339,271.029
1.11272E+15,350,271,MOVE,350.552,271.012
1.11272E+15,350,271,MOVE,350.037,271.005
1.11272E+15,350,271,MOVE,349.95,271.002
1.11272E+15,350,271,MOVE,349.957,271.001
1.11272E+15,350,271,MOVE,349.975,271
1.11272E+15,349,271,MOVE,348.681,271
1.11272E+15,347,270,MOVE,344.299,269.438
1.11272E+15,343,269,MOVE,335.508,266.771
1.11272E+15,328,273,MOVE,307.206,274.789
1.11273E+15,319,275,MOVE,282.461,283.861
1.11273E+15,309,274,MOVE,266.843,278.784
1.11273E+15,311,274,MOVE,274.589,273.846
1.11273E+15,295,273,MOVE,263.312,271.946
1.11273E+15,289,273,MOVE,248.937,271.487
1.11273E+15,290,272,MOVE,258.365,268.782
1.11273E+15,291,272,MOVE,286.547,267.727
1.11273E+15,290,271,MOVE,287.041,265.981
1.11273E+15,290,271,MOVE,287.589,267.806
1.11273E+15,290,272,MOVE,289.378,271.85
1.11273E+15,290,272,MOVE,289.811,272.656
1.11273E+15,290,272,MOVE,289.946,271.968
1.11273E+15,291,272,MOVE,291.405,271.946
1.11273E+15,290,272,MOVE,290.142,271.97
1.11273E+15,291,273,MOVE,291.047,273.479
1.11273E+15,291,273,MOVE,291.432,273.598
1.11273E+15,291,274,MOVE,290.978,274.807
1.11273E+15,292,274,MOVE,292.779,275.277
1.11273E+15,291,272,MOVE,291.156,270.521
1.11273E+15,290,270,MOVE,287.955,264.843
1.11273E+15,290,266,MOVE,288.186,256.499
1.11273E+15,284,249,MOVE,277.329,225.944
1.11273E+15,291,233,MOVE,288.954,188.972
1.11273E+15,283,229,MOVE,280.77,179.112
1.11273E+15,281,220,MOVE,262.73,179.557
1.11273E+15,280,211,MOVE,268.326,169.037
1.11273E+15,274,192,MOVE,260.436,144.138
1.11273E+15,279,200,MOVE,271.96,154.16
1.11273E+15,279,198,MOVE,287.72,194.409
1.11273E+15,280,198,MOVE,286.875,189.184
1.11273E+15,282,188,MOVE,288.015,173.532
1.11273E+15,281,190,MOVE,284.747,170.186
1.11273E+15,281,190,MOVE,279.618,189.113
1.11273E+15,281,191,MOVE,281.156,193.851
1.11273E+15,281,191,MOVE,281.154,193.633
1.11273E+15,280,192,MOVE,279.267,193.783
1.11273E+15,280,192,MOVE,279.116,193.277
1.11273E+15,280,192,MOVE,279.909,192.238
1.11273E+15,280,192,MOVE,280.056,191.999
1.11273E+15,280,193,MOVE,280.03,193.358
1.11273E+15,282,192,MOVE,283.575,192.077
1.11273E+15,284,192,MOVE,289.054,191.113
1.11273E+15,288,192,MOVE,297.22,191.901
1.11273E+15,306,187,MOVE,329.461,182.048
1.11273E+15,317,182,MOVE,358.819,167.195
1.11273E+15,329,183,MOVE,378.198,170.575
1.11273E+15,337,181,MOVE,387.046,175.174
1.11273E+15,347,183,MOVE,393.895,181.078
1.11273E+15,345,183,MOVE,382.79,186.972
1.11273E+15,357,185,MOVE,386.244,189.309
1.11273E+15,355,184,MOVE,383.91,187.112
1.11273E+15,354,184,MOVE,355.852,182.817
1.11273E+15,353,184,MOVE,348.403,184.048
1.11273E+15,353,184,MOVE,348.942,184.16
1.11273E+15,353,184,MOVE,352.372,184.113
1.11273E+15,353,183,MOVE,352.819,182.384
1.11273E+15,353,184,MOVE,352.945,183.866
1.11273E+15,352,184,MOVE,351.485,184.672
1.11273E+15,352,186,MOVE,350.926,187.985
1.11273E+15,351,190,MOVE,349.909,196.985
1.11273E+15,351,206,MOVE,349.701,227.089
1.11273E+15,365,223,MOVE,379.69,264.069
1.11273E+15,359,235,MOVE,378.093,289.741
1.11273E+15,356,248,MOVE,348.49,304.418
1.11273E+15,353,257,MOVE,339.776,312.363
1.11273E+15,355,272,MOVE,348.485,326.403
1.11273E+15,351,277,MOVE,345.697,329.755
1.11273E+15,351,275,MOVE,334.22,305.528
1.11273E+15,351,276,MOVE,347.232,280.644
1.11273E+15,351,276,MOVE,349.853,280.347
1.11273E+15,351,276,MOVE,350.667,276.645
1.11273E+15,351,276,MOVE,350.906,275.874
1.11273E+15,351,275,MOVE,350.966,274.508
1.11273E+15,351,274,MOVE,350.988,271.975
1.11273E+15,352,274,MOVE,353.171,271.927
1.11273E+15,352,274,MOVE,353.39,273.446
1.11273E+15,351,273,MOVE,350.902,272.156
1.11273E+15,349,272,MOVE,346.109,269.83
1.11273E+15,345,271,MOVE,337.121,268.065
1.11273E+15,325,270,MOVE,300.932,266.949
1.11273E+15,313,269,MOVE,267.933,265.421
1.11273E+15,302,269,MOVE,250.945,266.342
1.11273E+15,294,269,MOVE,244.146,268.324
1.11273E+15,286,267,MOVE,240.911,263.656
1.11273E+15,288,267,MOVE,253.923,260.411
1.11273E+15,287,266,MOVE,278.497,257.386
1.11273E+15,287,266,MOVE,281.627,260.539
1.11273E+15,287,266,MOVE,285.831,264.805
1.11273E+15,287,266,MOVE,286.878,265.871
1.11273E+15,287,266,MOVE,287.072,266.07
1.11273E+15,287,267,MOVE,287.029,267.396
1.11273E+15,287,267,MOVE,287.011,267.584
1.11273E+15,287,267,MOVE,287.004,267.045
1.11273E+15,287,266,MOVE,287.002,265.632
1.11273E+15,287,263,MOVE,287.001,259.438
1.11273E+15,287,260,MOVE,287,251.502
1.11273E+15,279,242,MOVE,271.276,220.024
1.11273E+15,277,233,MOVE,260.48,192.816
1.11273E+15,274,222,MOVE,259.455,176.575
1.11273E+15,254,207,MOVE,222.13,159.808
1.11273E+15,265,222,MOVE,224.456,207.949
1.11273E+15,265,221,MOVE,267.055,237.297
1.11273E+15,265,222,MOVE,255.509,225.886
1.11273E+15,266,222,MOVE,266.012,226.723
1.11273E+15,268,222,MOVE,272.502,223.48
1.11273E+15,274,222,MOVE,284.642,222.494
1.11273E+15,292,224,MOVE,318.543,226.011
1.11273E+15,309,204,MOVE,354.67,185.588
1.11273E+15,322,199,MOVE,377.27,158.567
1.11273E+15,334,198,MOVE,395.182,171.554
1.11273E+15,343,196,UP,343,187.389
1.11276E+15,352,197,DOWN,379.341,195.343
1.11276E+15,350,197,MOVE,360.966,203.004
1.11276E+15,350,198,MOVE,354.099,203.103
1.11276E+15,350,198,MOVE,351.532,201.289
1.11276E+15,350,198,MOVE,350.573,198.702
1.11276E+15,349,198,MOVE,348.695,198.216
1.11276E+15,349,198,MOVE,348.391,198.074
1.11276E+15,349,198,MOVE,348.968,198.025
1.11276E+15,349,197,MOVE,349.028,196.616
1.11276E+15,348,198,MOVE,347.25,197.98
1.11276E+15,347,199,MOVE,344.742,200.959
1.11276E+15,346,201,MOVE,342.815,205.365
1.11276E+15,344,205,MOVE,339.375,213.741
1.11276E+15,342,226,MOVE,335.982,251.346
1.11276E+15,338,238,MOVE,327.867,284.636
1.11276E+15,338,251,MOVE,327.47,304.335
1.11276E+15,353,264,MOVE,369.364,317.656
1.11276E+15,338,273,MOVE,344.841,328.933
1.11276E+15,336,280,MOVE,312.201,325.525
1.11276E+15,337,278,MOVE,325.354,311.307
1.11276E+15,337,279,MOVE,337.401,287.497
1.11276E+15,335,289,MOVE,333.896,300.172
1.11276E+15,336,285,MOVE,334.108,300.261
1.11276E+15,336,285,MOVE,336.723,283.177
1.11276E+15,337,285,MOVE,340.617,285.238
1.11276E+15,337,285,MOVE,339.993,285.249
1.11276E+15,337,285,MOVE,337.491,285.153
1.11276E+15,337,284,MOVE,337.135,283.497
1.11276E+15,337,284,MOVE,337.043,283.3
1.11276E+15,337,284,MOVE,337.013,283.94
1.11276E+15,336,283,MOVE,335.631,282.604
1.11276E+15,333,282,MOVE,329.36,280.147
1.11276E+15,329,282,MOVE,319.498,280.336
1.11276E+15,313,282,MOVE,290.286,281.59
1.11276E+15,305,283,MOVE,266.78,283.787
1.11276E+15,297,284,MOVE,256.623,287.464
1.11276E+15,298,284,MOVE,264.559,287.314
1.11276E+15,298,283,MOVE,290.436,278.396
1.11276E+15,288,281,MOVE,274.198,275.888
1.11276E+15,291,281,MOVE,272.496,275.591
1.11276E+15,290,280,MOVE,289.272,275.054
1.11276E+15,291,281,MOVE,292.029,281.26
1.11276E+15,291,281,MOVE,292.391,282.103
1.11276E+15,291,281,MOVE,291.13,281.023
1.11276E+15,291,282,MOVE,291.002,282.54
1.11276E+15,291,282,MOVE,290.994,282.702
1.11276E+15,291,282,MOVE,290.995,282.065
1.11276E+15,291,282,MOVE,290.997,281.95
1.11276E+15,291,279,MOVE,290.999,277.535
1.11276E+15,290,276,MOVE,289.372,269.408
1.11276E+15,283,264,MOVE,274.851,247.248
1.11276E+15,280,253,MOVE,264.096,220.552
1.11276E+15,277,245,MOVE,261.346,204.679
1.11276E+15,277,236,MOVE,266.023,194.185
1.11276E+15,277,227,MOVE,273.263,184.54
1.11276E+15,278,218,MOVE,277.73,175.438
1.11276E+15,278,220,MOVE,279.959,185.243
1.11276E+15,280,209,MOVE,283.538,182.357
1.11276E+15,279,210,MOVE,281.771,182.938
1.11276E+15,281,200,MOVE,283.009,176.464
1.11276E+15,279,209,MOVE,275.425,202.093
1.11276E+15,280,210,MOVE,277.501,220.065
1.11276E+15,282,209,MOVE,288.479,212.176
1.11276E+15,285,209,MOVE,295.017,208.99
1.11276E+15,298,207,U,317.943,205.12
